company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
ディア・ライフ,additive,0.05,5.0,0,0.938746511375512,0.6151312274618275,0.757089739522471,0.6467505202579446,0.11669386692986998,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.05,15.0,0,0.9402244276124325,0.6215830166902944,0.8125648740718124,0.6950662616198904,0.12626378991575446,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.2,5.0,0,0.9079384536060275,0.6011133222809745,0.7334829723923963,0.6070197495761632,0.08732314378954392,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.2,15.0,0,0.9061675486375641,0.6024469739693042,0.7484666124635266,0.620241902640701,0.08842526018795807,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.05,5.0,0,1.0244288544695932,0.6305765905928739,0.5767696670979455,0.4575325146315518,-0.0028112428611078285,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.05,15.0,0,1.0244181921167237,0.6305697073866984,0.57665804511048,0.4573943846189419,-0.0028263774129776227,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.2,5.0,0,0.8269579753669151,0.5724675662380558,0.5482634455936152,0.4035672412204465,0.5163029310815844,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.2,15.0,0,0.8275587868673434,0.5743184299018388,0.5479586588161114,0.4044198445146289,0.5608020052068003,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.05,5.0,0,0.9463172102601017,0.6815908269668305,0.4474270237593312,0.34241096858903886,0.0114837312786237,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.05,15.0,0,0.9458958773139114,0.6811086231092482,0.4058234622945318,0.30940357659950823,0.008335923810355356,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
