company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
セントラル総合開発,multiplicative,0.2,15.0,0,0.11477902472241056,0.0818725158312916,0.04651519954402242,0.03578491700373969,-2.2704036520196724,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.05,5.0,0,0.1567040066091016,0.10250879364323924,0.12509914434484154,0.10685511383549988,0.019526067449787455,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.05,15.0,0,0.15671850414212873,0.10238952996289002,0.12492957859715874,0.10666272749928922,0.019372628722793266,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,additive,0.2,5.0,0,0.150922257362014,0.09982910074988433,0.12109615669803055,0.10032991074385962,0.01452702620386055,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,additive,0.2,15.0,0,0.15068414372345304,0.09997040738194769,0.12300745768132884,0.10174067635439223,0.014536001963618256,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.05,5.0,0,0.17015464468769084,0.1047398770601988,0.09580878777736468,0.07603678299321215,-0.002165381198626787,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.05,15.0,0,0.17015546262879233,0.10474160733250402,0.0958280226209809,0.07606051226040648,-0.002167501455539701,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
ディア・ライフ,multiplicative,0.2,5.0,0,0.13790121573628814,0.09559206863814068,0.09241362379235668,0.06866810150078095,0.552322900825547,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
ディア・ライフ,multiplicative,0.2,15.0,0,0.13816215808529725,0.09589431415968695,0.09246654275395512,0.06869765227447985,0.5261688918712231,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.05,5.0,0,0.10160459763463918,0.07320469898276032,0.04671812602755235,0.035637368784246504,0.0011735153071863627,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.05,15.0,0,0.10159215951203836,0.07316827122457402,0.04601409167087538,0.035130918116819954,0.0011368851571281328,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,additive,0.2,5.0,0,0.09773219474964064,0.07011137345652335,0.056225548902049206,0.04344132781079602,-0.00014888181768487775,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,additive,0.2,15.0,0,0.0978586020785019,0.07060379400191745,0.060482565176866114,0.04576053265984309,-0.0004809546125966747,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.05,5.0,0,0.11235463357858337,0.07931721339661718,0.06223451638165022,0.04957264212613811,-0.02267036782686121,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.05,15.0,0,0.11235718119393853,0.07931669122762337,0.06219112562590515,0.04953473128943723,-0.022763010613854755,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コーセーアールイー,multiplicative,0.2,5.0,0,0.10198201811895982,0.07340447652917953,0.04989920955976492,0.03864462690160123,0.20601913724761156,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コーセーアールイー,multiplicative,0.2,15.0,0,0.10276284380100509,0.07304174866628413,0.051137726177169794,0.040956188045336135,0.10573694071696474,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.05,5.0,0,0.16860854621644633,0.11131283126205836,0.11657209557442044,0.09584867764866885,0.012857695762366941,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.05,15.0,0,0.16870370329357182,0.11130524276481532,0.11739096625576816,0.09536615035137204,0.013395495084645683,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.2,5.0,0,0.16658617403639178,0.10987048636014075,0.12230383380199948,0.10161115401741383,0.012459091022436376,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.2,15.0,0,0.1665245970890136,0.10991939263701231,0.12297361052668043,0.10215876976581524,0.012382712416820965,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.05,5.0,0,0.17470364741223648,0.11305422017785527,0.09358518891791377,0.07506925196795818,-0.0005593667130879242,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.05,15.0,0,0.17470215244021134,0.11304197177773898,0.09369293091436542,0.07510602484304603,-0.0004547148472628784,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.2,5.0,0,0.16523209999377048,0.1084136880281222,0.09417151366027321,0.07502913784698075,-0.7929237339412719,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.2,15.0,0,0.15739763304517773,0.10428018654251485,0.1012208934980625,0.08117549926247752,-2.0504009120918294,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.05,5.0,0,0.10815314602032358,0.07703130425063547,0.04306681067810672,0.03587108521173001,0.004480228366981308,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.05,15.0,0,0.10815308907866114,0.0770316295417971,0.04306721367592851,0.035867649394922034,0.0044795864997357855,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.2,5.0,0,0.10554658296231235,0.07447133298666594,0.05251464731077758,0.04425731876580672,0.005621165420250536,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.2,15.0,0,0.10553267708412248,0.0745676806536372,0.05332092729214352,0.044944082099637295,0.0055924611370578355,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,multiplicative,0.05,5.0,0,0.11043813240498597,0.07861577472325104,0.041148022478723394,0.03581055069581659,-0.00010210088749027295,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,multiplicative,0.05,15.0,0,0.11043813315542837,0.0786157767421879,0.04114802333993734,0.035810551658256286,-0.00010210700717068255,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,multiplicative,0.2,5.0,0,0.11041193985875737,0.07858106696488065,0.04107825848833059,0.03565043967226209,0.00020668278710751168,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,multiplicative,0.2,15.0,0,0.11041203753266593,0.0785805500006289,0.04107875391089146,0.03565455973126029,0.00021127993289220116,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,additive,0.05,5.0,0,0.10747356870718852,0.07456154555785022,0.1170379980620011,0.082863261423756,-0.00013892353907454937,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,additive,0.05,15.0,0,0.107478833502686,0.07457652016639857,0.11682919633311382,0.08258041802368886,-8.914067588317243e-05,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,additive,0.2,5.0,0,0.10644900909505245,0.07298690618039282,0.11447403661376576,0.08485385204156053,0.0001767609357918737,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,additive,0.2,15.0,0,0.10656561690462564,0.07312882771562383,0.11511570215593947,0.08366449859569165,7.571751598442109e-05,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,multiplicative,0.05,5.0,0,0.11472817102460493,0.07677299101856852,0.11533107113386437,0.079362893705787,6.161078714922399e-05,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
