company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
日神グループホールディングス,"(1, 1, 1)",3,0.0984708369525221,0.0742889977502345,-199.23314880212135,0.1081224358459167,0.07719996261474146,0.0036345533633755788,0.5588534021209943,5
日神グループホールディングス,"(1, 1, 1)",6,0.10122464278700831,0.0766066879883283,-202.53035622543845,0.10510742937030891,0.07506828643812913,3.954820256960267e-05,0.9947949045154428,5
日神グループホールディングス,"(2, 0, 1)",0,0.09913970940547487,0.07481843892454425,-202.8552847034249,0.10515793552943452,0.07560341767604221,-0.005469578705433887,0.34960800124977043,5
日神グループホールディングス,"(2, 0, 1)",1,0.08709906880321343,0.06389462670397039,-240.68132047456328,0.09351602732125888,0.06596110633752729,0.05358476381585753,5.103905986670193e-25,5
日神グループホールディングス,"(2, 0, 1)",2,0.09821212132509972,0.07415914642702429,-207.53211670244477,0.10445051931739882,0.07511733685825944,0.018979751479128233,0.00589114282054831,5
日神グループホールディングス,"(2, 0, 1)",3,0.09810454251191882,0.07396512166025081,-205.79364651258894,0.10542286760240017,0.07455625434954716,0.00715209857538613,0.3095505785388689,5
日神グループホールディングス,"(2, 0, 1)",6,0.10028938730256956,0.07579338754442048,-205.3383750641088,0.10355861387169514,0.07381012459775936,-2.0168431915633346e-05,0.9973596434485356,5
シーラホールディングス,"(1, 0, 1)",0,0.08168767580136788,0.060149447873986225,-166.2054860206784,0.11532129641893017,0.0781000478559648,0.006685572227793515,0.30405018146076956,5
シーラホールディングス,"(1, 0, 1)",1,0.07927824970366776,0.05891664417483276,-184.20135097070607,0.11073932548444115,0.0749232703735812,0.035753241471775804,8.799663204335153e-11,5
シーラホールディングス,"(1, 0, 1)",2,0.0848675157895928,0.062008943800208674,-171.05491984392384,0.11053836201871413,0.07539216531377778,0.016526450788243607,0.016424504276540568,5
シーラホールディングス,"(1, 0, 1)",3,0.08374636766059282,0.060221792139646214,-167.32285627315702,0.11249777366120778,0.07631415131304961,0.002738132061829726,0.6369501583610997,5
シーラホールディングス,"(1, 0, 1)",6,0.08244894532804498,0.059837971793895814,-172.35673472971524,0.11162756855724969,0.07582586481165224,-0.0048440589139419265,0.345524391064026,5
シーラホールディングス,"(1, 1, 1)",0,0.08329515532906509,0.059526976260420084,-154.24626098067756,0.12094625509688457,0.08007239094676842,0.003370132543355798,0.5986135397146402,5
シーラホールディングス,"(1, 1, 1)",1,0.08025186347893692,0.058844101929058826,-179.92539411525362,0.11457299143916441,0.07642063774342926,0.03604458113961306,9.29889591581758e-13,5
シーラホールディングス,"(1, 1, 1)",2,0.08656416173222606,0.06216769552284519,-166.7550320961522,0.1153007214380256,0.07784967663250668,0.016170941142644273,0.02654734032149663,5
シーラホールディングス,"(1, 1, 1)",3,0.083737094621718,0.060027659491009834,-159.33301651242277,0.1177602135390909,0.07824852498579483,0.0020394857119688703,0.729267456313464,5
シーラホールディングス,"(1, 1, 1)",6,0.0828823006627806,0.060236047319316845,-167.74391896360137,0.11477954170491293,0.07767019684273535,-0.004588481759153911,0.36441403566772823,5
シーラホールディングス,"(2, 0, 1)",0,0.08148177573333974,0.059362695787760454,-167.4396673124644,0.1147663259632557,0.0775360634109862,0.005039852280491056,0.452680305158349,5
シーラホールディングス,"(2, 0, 1)",1,4.885003770706469e+53,7.514281385348125e+52,71.74165983017005,0.10988626251078279,0.07462783765925642,0.0355525002272521,2.3125573662038554e-10,5
シーラホールディングス,"(2, 0, 1)",2,0.08480920791347638,0.061771483535476755,-169.86007189920377,0.11088749933279478,0.07579406350495758,0.01639964626786429,0.013483866480130585,5
シーラホールディングス,"(2, 0, 1)",3,0.08233260635853246,0.0595040714682026,-168.1810803727733,0.11178436979173573,0.07611673510472992,-0.0005663592448435961,0.926670583434087,5
シーラホールディングス,"(2, 0, 1)",6,0.08207730870476451,0.060245807078237436,-174.44822781037388,0.1098400160154722,0.07547690760345713,-0.007033514631346941,0.18567031737234208,5
日本エスコン,"(1, 0, 1)",0,0.3474615061769842,0.18270599997614925,322.76980152614203,0.5817867052778601,0.17880469934151133,0.062802283216102,0.018979900514990756,5
日本エスコン,"(1, 0, 1)",1,0.3093657928541349,0.14256579229786265,325.6937131534654,0.5828851757490784,0.1677406112617886,0.06696217063612574,0.11305503761844467,5
日本エスコン,"(1, 0, 1)",2,0.33927116466491186,0.17191868054865292,325.1482259335633,0.5869367970876858,0.17596149384669524,0.023428829100847093,0.5843354024194293,5
日本エスコン,"(1, 0, 1)",3,0.3126889011067307,0.15251538190655928,324.60001818813225,0.5874126693022003,0.1752719709008175,0.007425611552761169,0.8357144032982138,5
日本エスコン,"(1, 0, 1)",6,0.3323935090739848,0.16614984716676334,320.2460109057168,0.5899366963402352,0.17669060949459373,0.014611388183580263,0.728870722365405,5
日本エスコン,"(1, 1, 1)",0,0.36025225276118034,0.20049272472144905,325.0752813280386,0.5888932058086924,0.2058845198574251,0.06284459583461545,0.10769007517765648,5
日本エスコン,"(1, 1, 1)",1,0.3261519840013338,0.16611277244615205,327.5493674618327,0.5904129850934378,0.19647140597281168,0.0670512616633414,0.33531800937871914,5
日本エスコン,"(1, 1, 1)",2,0.3409392075434599,0.17788645324753563,327.60849709857877,0.5958143548888231,0.2002162130916472,0.018939064860050463,0.6408900077169988,5
日本エスコン,"(1, 1, 1)",3,0.3257830541253469,0.16917018051134522,326.724642790788,0.5945339161076977,0.19841190233977152,0.003253900833695923,0.9516076151876032,5
日本エスコン,"(1, 1, 1)",6,0.34843981263543594,0.1845205029582952,322.28875507776354,0.5975128541141251,0.20293371152122835,0.013290324701157845,0.8207128398133632,5
日本エスコン,"(2, 0, 1)",0,0.3472541216309796,0.18250246316806212,324.75147717015835,0.5817896627141741,0.1788560093286212,0.06283369783394836,0.01896594160157188,5
日本エスコン,"(2, 0, 1)",1,0.30972556369077797,0.14306951749406444,327.48117950834376,0.5830977643006134,0.1690471007174131,0.06714832896207859,0.11163908008805985,5
日本エスコン,"(2, 0, 1)",2,0.34063657170517275,0.17286929505488396,327.0618360333542,0.5866835638583346,0.1764860179744356,0.023263442274043047,0.5907938541526949,5
日本エスコン,"(2, 0, 1)",3,0.3124214397791659,0.1521894963476107,326.54383959864043,0.5873621746334013,0.17623005774711892,0.007610703628547178,0.8481543434731879,5
日本エスコン,"(2, 0, 1)",6,0.3323639867473161,0.16604402722309347,322.1806028123973,0.5898646058122934,0.1773290568178458,0.014322712575658618,0.742170529548019,5
