company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
コスモスイニシア,additive,0.05,5.0,0,0.1686067845041056,0.11131759921162497,0.11645380938941301,0.09585505625257079,0.23354333253800466,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.05,15.0,0,0.16870369508121752,0.11130522993559645,0.11739090199077672,0.09536616508737601,0.24496099500524507,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,additive,0.2,5.0,0,0.16658619285284149,0.1098711885143542,0.12230299607289748,0.10161263705255641,0.22784121161967352,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,additive,0.2,15.0,0,0.16652467804377516,0.10992092175023549,0.12298609918688842,0.10216706507833116,0.2265511026696255,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.05,5.0,0,0.1747036482374797,0.1130542196588841,0.09358522483231609,0.07506926443789756,-0.01022862779334855,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.05,15.0,0,0.17470212883052677,0.11304204236382515,0.09369213902588441,0.07510575722154968,-0.008309678597012473,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
コスモスイニシア,multiplicative,0.2,5.0,0,0.16548788815614535,0.10857936630041129,0.09335817401626867,0.07446199693502033,-13.690538162469867,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
コスモスイニシア,multiplicative,0.2,15.0,0,0.16258081262952642,0.10739808019772536,0.09504764662747468,0.07551069071956067,-11.500807731308276,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.05,5.0,0,0.10815314602032326,0.07703130425063602,0.04306681067810624,0.03587108521172902,0.08317136311139961,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.05,15.0,0,0.10815308905430078,0.07703162939198833,0.043067213397892275,0.03586765115422877,0.08315944650055568,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,additive,0.2,5.0,0,0.10554478328469195,0.07445619525127538,0.0525722412495523,0.04432992461780036,0.10466786577120463,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,additive,0.2,15.0,0,0.10553203101103806,0.0745646140169311,0.05339506200592091,0.04504267937861726,0.10333988074075014,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,multiplicative,0.05,5.0,0,0.11043813240498755,0.07861577472324482,0.04114802247874985,0.03581055069586297,-0.0018954100755295448,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
